id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,profile_image_url,background_image,label
74974793,WWF Bulgaria,wwf_bulgaria,"Нашата мисия е да изградим бъдеще, в което хората живеят в хармония с природата. Направете подарък на природата и на себе си: https://bit.ly/2sXn6g1 ",,http://wwf.bg,17 Sep 2009,2:39 AM,1528.0,270.0,3575.0,284.0,464.0,0.0,0.0,https://pbs.twimg.com/profile_images/886925378387939329/90CoVxNy_400x400.jpg,https://pbs.twimg.com/profile_banners/74974793/1554474184/1500x500,organization
253146939,Tau Iota Tau,TIT_BING,Binghamton University's most exclusive fraternity,"Fratagonia, USA",,16 Feb 2011,9:09 AM,110.0,144.0,71.0,33.0,6.0,0.0,0.0,https://pbs.twimg.com/profile_images/1781669470/image_400x400.jpg,https://pbs.twimg.com/profile_banners/253146939/1361982954/1500x500,organization
225274390,Lea Lie,Lea_ok,I will survive no matter what happens,,,10 Dec 2010,9:03 PM,128.0,97.0,57.0,2.0,8.0,0.0,0.0,https://pbs.twimg.com/profile_images/3276200270/a105f00b9a8a4450c62e9e033fafa8f6_400x400.jpeg,https://pbs.twimg.com/profile_banners/225274390/1369100583/1500x500,individual
431357570,Friend Verifier,Friendverifier,We are back with a new name and new offering. Please follow @joingatsby,,http://joingatsby.com,7 Dec 2011,9:56 PM,382.0,293.0,69.0,132.0,40.0,0.0,0.0,https://pbs.twimg.com/profile_images/1884124369/profilepic_400x400.jpg,https://pbs.twimg.com/profile_banners/431357570/1491598244/1500x500,organization
546005368,SJ & 2NE1 Biased♥,BJELFansclub,"Fansclub of SJ and 2NE1. Share games, info, reqpic, video, etc. Mimin Tab Ken Sha Inn here. Do followback. Just mention:)",Sapphire Blackjack Town.,,5 Apr 2012,7:13 AM,911.0,60.0,53.0,1.0,76.0,0.0,0.0,https://pbs.twimg.com/profile_images/2047593042/2NE1SUJU_400x400.jpg,,organization
17328748,70431,70431,"Local news, event, and alert information for Bush, LA. Come join the community and stay informed about what is happening in your 70431 neighborhood!",70431,http://twitzip.com,11 Nov 2008,6:10 PM,2187.0,32.0,23.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1041182667620810752/hHqr1vy6_400x400.jpg,,organization
65418429,the Trigger,mooriverwatcher,"I started trading futures, by trading forex in 1994. It lasted for two years, where I was roughly breaking even, and was mainly trading on the absolute value of",England,http://www.mooriverwatch.blogspot.com/,13 Aug 2009,10:37 AM,1783.0,36.0,68.0,41.0,213.0,0.0,0.0,https://pbs.twimg.com/profile_images/668920769762734080/_GqgIAn9_400x400.jpg,https://pbs.twimg.com/profile_banners/65418429/1434796509/1500x500,individual
255866322,n,nsavelli,,,,21 Feb 2011,9:43 PM,223.0,398.0,72.0,435.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/845115918871089152/5OtMO1Nq_400x400.jpg,https://pbs.twimg.com/profile_banners/255866322/1405563779/1500x500,individual
28409399,TCNJ,TCNJ,"TCNJ is an exemplar of the best in public higher education, and is consistently acknowledged as one of the nation's top comprehensive colleges.","Ewing, NJ",http://www.tcnj.edu,2 Apr 2009,1:12 PM,4117.0,279.0,11028.0,4646.0,744.0,0.0,0.0,https://pbs.twimg.com/profile_images/962059385018097664/iWR98ZoH_400x400.jpg,https://pbs.twimg.com/profile_banners/28409399/1524665411/1500x500,organization
129693454,The Luna Laval,thelunalaval,Indie band from NJ. A Good Fear EP - Now Available! --- http://thelunalaval.bandcamp.com ,"New Brunswick, NJ",http://thelunalaval.com,4 Apr 2010,8:47 PM,159.0,1067.0,191.0,0.0,14.0,0.0,0.0,https://pbs.twimg.com/profile_images/3760838243/8df00b975ad57dc73b33aacab55f716a_400x400.jpeg,https://pbs.twimg.com/profile_banners/129693454/1359748260/1500x500,organization
47840219,Mid-Atlantic FCU,midatlanticfcu,"Mid-Atlantic FCU is a not-for-profit financial institution that serves individuals who live, work, worship, volunteer or attend school in Montgomery County, MD.","Germantown, Maryland",https://www.mafcu.org,16 Jun 2009,8:26 PM,4118.0,1256.0,1064.0,637.0,355.0,0.0,0.0,https://pbs.twimg.com/profile_images/459028861011755008/FyzgEhkK_400x400.jpeg,https://pbs.twimg.com/profile_banners/47840219/1458759908/1500x500,organization
441206723,The Loves of myLife,Adorable_Khia,TeamMadison&Truth  TeamPrettyFace N a Smile  TeamPrettyFeet  TeamMyLoveD'Angalo  ***CashNOut*** F.O.E nd God  To Be C O N T I N U E D..,Wv MyFavorite Girl ;),,19 Dec 2011,1:14 PM,2241.0,156.0,128.0,3.0,102.0,0.0,0.0,https://pbs.twimg.com/profile_images/2277564695/2012-05-08_08.51.05_400x400.jpg,,individual
336557568,Jiyo Dil Se,MYFM943,94.3 MY FM was first launched on 28th May 2006. It is the Radio Division of Dainik Bhaskar Corporation Ltd.     Now my NEW name is “94.3 MY FM Jiyo Dil Se”.,India,http://myfmindia.com,16 Jul 2011,7:08 AM,610.0,77.0,550.0,39.0,141.0,0.0,0.0,https://pbs.twimg.com/profile_images/1445397141/logo_mf_400x400.jpg,https://pbs.twimg.com/profile_banners/336557568/1425976307/1500x500,organization
245907714,Oooh La La Boutique,OoohlalaStark,"We have Starkville's best selection of Junior clothing, shoes & accessories. 117 E. Main St. 662-323-5639 Mon-Sat 10am-6pm Home game Sundays 12-5 Ooohlalastark","Starkville, MS ",http://ooohlalaboutique.com,1 Feb 2011,10:33 AM,864.0,394.0,512.0,9.0,111.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000256017519/e43b4aa74acec822f48cbcd8a586ac1f_400x400.jpeg,https://pbs.twimg.com/profile_banners/245907714/1373914583/1500x500,organization
66473457,Great Deals,UpscaleChicago,America Hottest Items  On-Line Retail Store,Chicago,http://GreatDealsHotSteals.com,17 Aug 2009,1:22 PM,175.0,1851.0,645.0,1.0,7.0,0.0,0.0,https://pbs.twimg.com/profile_images/3280331155/281e2bc6f90b91f24ab351081b0cb27c_400x400.jpeg,https://pbs.twimg.com/profile_banners/66473457/1361321893/1500x500,organization
219440054,Oakville Buzz,BuzzTheHive,The official home of the Oakville Buzz Members of the OJALL Formerly of the OJBLL Founded 2001 #buzzin,"Oakville, ON",http://www.oakvillebuzz.com,24 Nov 2010,1:42 PM,5113.0,522.0,1892.0,1934.0,240.0,0.0,0.0,https://pbs.twimg.com/profile_images/1082011019046723586/k9AiB9jD_400x400.jpg,https://pbs.twimg.com/profile_banners/219440054/1583969296/1500x500,organization
178626368,Liz Lising-Ordonia,iamlizlising,"Marriage is perhaps d most vital of all d decisions&has d most far-reaching effects,for it has to do w/ not only immediate happiness,but eternal joy as well.",Hawaii,,15 Aug 2010,12:06 AM,336.0,403.0,84.0,129.0,194.0,0.0,0.0,https://pbs.twimg.com/profile_images/557573151979085826/28gLCX6x_400x400.jpeg,https://pbs.twimg.com/profile_banners/178626368/1421770773/1500x500,individual
56572576,AYSO Region 42,aysoregion42,American Youth Soccer Organization Region 42,"Newbury Park, CA",http://aysoregion42.org,13 Jul 2009,7:07 PM,832.0,92.0,290.0,33.0,26.0,0.0,0.0,https://pbs.twimg.com/profile_images/740664378316316672/xuCaWm8G_400x400.jpg,https://pbs.twimg.com/profile_banners/56572576/1475900264/1500x500,organization
78636755,Jun Jun #StandWithABSCBN,junjunlevi,I love telling stories.,,,30 Sep 2009,8:57 AM,16164.0,670.0,1087.0,30070.0,696.0,0.0,0.0,https://pbs.twimg.com/profile_images/1257631568656429057/GJlc_6Fv_400x400.jpg,https://pbs.twimg.com/profile_banners/78636755/1577902530/1500x500,individual
361384866,Photo Fabulous You,Photo_Fabulous,"Making LinkedIn Superstars - Where you come away with more than just a photo, but also an image that spells confidence and an ‘I’m in it to win it’ attitude!",,http://www.photofabulousyou.com,24 Aug 2011,11:14 AM,2037.0,452.0,321.0,341.0,762.0,0.0,0.0,https://pbs.twimg.com/profile_images/538350535888228352/ivJp1zgk_400x400.png,,organization
305962195,Lawn Gnome Publishing,LawnGnomePub,https://lawngnomepublishing.com   Bookseller and Publisher.,,https://lawngnomepublishing.com,26 May 2011,6:57 PM,1561.0,566.0,768.0,360.0,164.0,0.0,0.0,https://pbs.twimg.com/profile_images/638207593597431810/158dbP2y_400x400.png,https://pbs.twimg.com/profile_banners/305962195/1477783842/1500x500,organization
18628039,CouponCircle,CouponCircle,"Shop with http://CouponCircle.com  listed online discount coupons, coupon codes, coupon deals, coupon offers, coupon savings, free shipping coupons and save.",USA,http://www.couponcircle.com,5 Jan 2009,1:20 AM,1303.0,589.0,150.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/149930207/ch_400x400.gif,,organization
173720889,dika,popoxtuyul,sometimes what you want ain't what you need,jakarta,http://m.soundcloud.com/andika-dhanesywara,1 Aug 2010,10:22 PM,1863.0,102.0,159.0,16.0,27.0,0.0,0.0,https://pbs.twimg.com/profile_images/436522098060558336/z5mGQfl6_400x400.jpeg,https://pbs.twimg.com/profile_banners/173720889/1405264907/1500x500,individual
103134955,🦋,hannydwia,purfectly  impurrrrfeeeccccttt,Indonesia,http://www.webarebears.com,8 Jan 2010,4:57 PM,15711.0,143.0,466.0,19.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1241254581427826689/zu59CSps_400x400.jpg,https://pbs.twimg.com/profile_banners/103134955/1577981447/1500x500,individual
230542367,marissa burian,marissa_burian,,,,25 Dec 2010,2:42 PM,3128.0,182.0,144.0,363.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/525778219916857344/rs8r3AZd_400x400.jpeg,,individual
126407534,The Servion Group,theserviongroup,"Servion, Inc., is the premiere CUSO serving credit unions and community banks nationwide. NMLS #1037 Equal Housing Lender","New Brighton, MN",http://MyServion.com,25 Mar 2010,12:41 PM,1291.0,1427.0,810.0,110.0,369.0,0.0,0.0,https://pbs.twimg.com/profile_images/947994709544157184/dicPEjG6_400x400.jpg,https://pbs.twimg.com/profile_banners/126407534/1542306817/1500x500,organization
73896855,Aimee Cronan,cronana,"Pre-K to Grade 3 teacher. Passionate about teaching students to be critical learners, and how to use technology.","Regina, Saskatchewan, Canada",http://aimeecronan.wordpress.com,13 Sep 2009,7:45 AM,112.0,0.0,97.0,0.0,4.0,0.0,0.0,https://pbs.twimg.com/profile_images/505510961/Girls_Night__3__400x400.JPG,,individual
314387089,Psychology One,PsychOneNet,"Psychology One at http://www.psychone.net  delivers daily headlines and articles on mental health, daily living and healthy lifestyles.",Florida,http://www.psychone.net,9 Jun 2011,10:15 PM,25816.0,869.0,3500.0,89.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/1389567292/eye_400x400.gif,,organization
517850193,IPG Insurance,IPG_Insurance,"Insurance & Financial Services Brokers - We KNOW our clients, offer sound professional advise; work with all markets; community supporter; Local;",Belleville/Cobourg ,http://www.insuranceprotect.ca,7 Mar 2012,10:59 AM,2238.0,59.0,89.0,0.0,35.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000837743389/f216293d5b7999cef11e5588c6dff2c2_400x400.jpeg,https://pbs.twimg.com/profile_banners/517850193/1390935412/1500x500,organization
52907061,GallupExaminer,GallupExaminer,Stay in the know with up-to-the-minute info from the latest Gallup Polls.,,,1 Jul 2009,5:26 PM,115.0,89.0,32.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/292957478/socialnetwork_x_400x400.jpg,,organization
19407554,Tatvic,Tatvic,"People, Pageviews, conversion, events... 'Cuz when we say web analytics, it's all about them.","Ahmedabad, India",http://www.tatvic.com/blog,23 Jan 2009,10:57 AM,3071.0,296.0,860.0,183.0,632.0,0.0,0.0,https://pbs.twimg.com/profile_images/920174922814537728/rRXqJkXc_400x400.jpg,https://pbs.twimg.com/profile_banners/19407554/1568183180/1500x500,organization
427908959,SISU/Kol-Ami,SisuKolami,"We have a wide variety of all your favorite Jewish/Israeli films, books, music and much more!","New York, NY 10018",http://www.sisuent.com,3 Dec 2011,7:39 PM,118.0,29.0,14.0,1.0,36.0,0.0,0.0,https://pbs.twimg.com/profile_images/3658531396/bfbee2edb271ae3cebf0c830037d048d_400x400.jpeg,https://pbs.twimg.com/profile_banners/427908959/1368540918/1500x500,organization
145946428,Washington County,yoloneco2436,Local news about Washington County (Pennsylvania),Washington County,http://www.yolone.com/Region/USA/Pennsylvania/Washington_County/,20 May 2010,12:31 AM,102.0,0.0,0.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/915002672/Yolone_Logo_400x400.JPG,,organization
277637502,Nirvana Cafe PDX,Nirvanacafepdx,"Cafe w/a conscience. Stumptown coffee. Fresh juice bar. Panini, sandwiches & soups. Gluten free,vegan and veg options. Free Wifi. Joy & Love.",510 SE Morrison bt 6/Grand,http://drinknirvana.com,5 Apr 2011,12:30 PM,319.0,855.0,369.0,4.0,15.0,0.0,0.0,https://pbs.twimg.com/profile_images/1301159946/Nirvana_400x400.jpg,,organization
391427391,Doyle Hinson,d_hinson,,,,15 Oct 2011,8:09 AM,1712.0,473.0,109.0,121.0,20.0,0.0,0.0,https://pbs.twimg.com/profile_images/978471712462462976/zVFRQOZD_400x400.jpg,https://pbs.twimg.com/profile_banners/391427391/1522120812/1500x500,individual
114226256,ॐ,isabelladkey,I might think a lot,Chile,,14 Feb 2010,8:19 AM,32877.0,342.0,459.0,5644.0,1344.0,0.0,0.0,https://pbs.twimg.com/profile_images/1064210793372241921/5JK7q2gQ_400x400.jpg,https://pbs.twimg.com/profile_banners/114226256/1451674236/1500x500,individual
210369748,We Re Tweet,weretwt,We #retweet #cool #stuff on #twitter and #google+ #gplus #googleplus,Everywhere,http://fb.com/remivee,31 Oct 2010,1:25 AM,10595.0,2604.0,2497.0,5.0,36.0,0.0,0.0,https://pbs.twimg.com/profile_images/1157646128/unique-exclusive-free-twitter-bird_400x400.png,,organization
18837791,Sanjeev Sanyal,sanjeevsanyal,"Writer, economist & collector of old maps. This twitter handle belongs primarily to the writer, and only occasionally to the economist. RTs are not endorsements",,http://www.sanjeevsanyal.com,10 Jan 2009,8:07 AM,23301.0,372.0,73649.0,8643.0,792.0,0.0,1.0,https://pbs.twimg.com/profile_images/787290306928455681/-p59mBla_400x400.jpg,https://pbs.twimg.com/profile_banners/18837791/1502103019/1500x500,individual
333930501,L☀️⭕️NÉY🏄🏽,Dsmith331,Too Many Indians👥Not Enuff Chiefs🙇🏽,Chicago,,12 Jul 2011,2:28 AM,17096.0,113.0,438.0,14133.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1079433708254490627/OGRVczXQ_400x400.jpg,https://pbs.twimg.com/profile_banners/333930501/1546192269/1500x500,individual
242213694,Rozzy coco,Sipit_ItsCoco,LIVIN AND LOVIN LIFE SHININ WHERE EVER THE SUN DONT :),Where ever the $money$ is sls,,23 Jan 2011,10:43 PM,16794.0,298.0,378.0,684.0,94.0,0.0,0.0,https://pbs.twimg.com/profile_images/1023442752090980355/Ipw1Yrj-_400x400.jpg,https://pbs.twimg.com/profile_banners/242213694/1532842746/1500x500,individual
193020157,CSO Overture Council,OvertureCouncil,"Official Page of the @chicagosymphony Young Professionals Network, a dynamic group with a love of music and the CSO. DM for details on joining this season! 🎶","Chicago, IL",http://cso.org/overturecouncil,20 Sep 2010,12:35 PM,1207.0,104.0,390.0,45.0,74.0,0.0,0.0,https://pbs.twimg.com/profile_images/1035567309564211200/12kP7r8__400x400.jpg,https://pbs.twimg.com/profile_banners/193020157/1535733496/1500x500,organization
51302417,MusixShare,MusixShare,"MusixShare is a social enterprise bringing musical artists, causes, and their fans together to make the world a better place.",Oakland,http://www.musixshare.com,26 Jun 2009,6:23 PM,223.0,243.0,61.0,1.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1178966460/musix_share_twitter_400x400.png,,organization
86250348,Nico Prasetyo,nc_prasetyo,"Enjoy your life. No matter how hard it may seem, when life gives u a thousand reasons to cry, show the world u have a million reasons to smile ☺","ÜT: -6.972016,110.43951",http://Jikaoru.blogspot.com,29 Oct 2009,10:54 PM,113.0,118.0,66.0,8.0,4.0,0.0,0.0,https://pbs.twimg.com/profile_images/3765931769/8284489b02d7c482bf721513da874951_400x400.jpeg,,individual
20684882,Homestretch,HomestretchVA,Homestretch provides housing and comprehensive services to help homeless families with children in Virginia to rebuild their lives.,"Falls Church, VA",http://www.homestretchva.org,12 Feb 2009,7:20 AM,927.0,330.0,673.0,177.0,142.0,0.0,0.0,https://pbs.twimg.com/profile_images/431855812927975424/qvHUd3-5_400x400.jpeg,https://pbs.twimg.com/profile_banners/20684882/1588197231/1500x500,organization
471288658,Berlin Tech Meetup,BTechMeetup,"Join fellow entrepreneurs, hackers and investors for an evening of live demos from people or companies developing great technology",Berlin,http://www.btechm.com,22 Jan 2012,10:08 AM,173.0,26.0,570.0,14.0,30.0,0.0,0.0,https://pbs.twimg.com/profile_images/1773547359/Berlin-Tech-Meetup_TW_400x400.png,,organization
285403017,cicilia,ciciliadesii,"work hard, wasting money hard.","Bali, Indonesia",http://instagram.com//ciciliadesii,20 Apr 2011,7:52 PM,26517.0,85.0,1308.0,246.0,393.0,0.0,0.0,https://pbs.twimg.com/profile_images/1180992882494201856/K6TT0EDh_400x400.jpg,https://pbs.twimg.com/profile_banners/285403017/1570405838/1500x500,individual
100848137,Tessa Kadler,TessaKadler,Northern theatre lass // @E_N_O //@PippinLDN // @lesmisofficial //,,http://jag-london.com/clients/item/tessa-kadler.html,31 Dec 2009,1:32 PM,2270.0,510.0,1207.0,4228.0,184.0,0.0,0.0,https://pbs.twimg.com/profile_images/1248644550349840385/NL_ucgqi_400x400.jpg,https://pbs.twimg.com/profile_banners/100848137/1586535035/1500x500,individual
131394043,Callie Burwell,BurwellC,"Ninja's, they're everywhere.",,,9 Apr 2010,9:05 PM,149.0,237.0,27.0,34.0,7.0,0.0,0.0,https://pbs.twimg.com/profile_images/711760482231660545/x2iPwE5N_400x400.jpg,https://pbs.twimg.com/profile_banners/131394043/1359350938/1500x500,individual
92534352,James Lucchino,JamesLucchino,"I'm into, like, stuff and things...but more so the stuff",Pittsburgh,,25 Nov 2009,6:35 AM,429.0,138.0,46.0,126.0,30.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000130301463/b68fe3aae2e8c07d131fd78841f7e42c_400x400.jpeg,,individual
43013768,Tramigo Ltd,Tramigo,"The World's best selling and most popular GPS/GSM tracker for cars, boats, trucks, motorcycles and personal assets. Vehicle tracking at its best!!",Global,http://www.tramigo.net,27 May 2009,6:15 PM,540.0,808.0,850.0,115.0,33.0,0.0,0.0,https://pbs.twimg.com/profile_images/593396318745178115/D7Y-sOQQ_400x400.png,https://pbs.twimg.com/profile_banners/43013768/1430311938/1500x500,organization
253275545,LJ,JofaBucket,,Canada,,16 Feb 2011,2:34 PM,2830.0,810.0,277.0,20234.0,58.0,0.0,0.0,https://pbs.twimg.com/profile_images/1223120914520231941/kntdHkrT_400x400.jpg,https://pbs.twimg.com/profile_banners/253275545/1483830248/1500x500,individual
424957788,Maison Cheri Cakes,MaisonCheri,Cake Artist Specialising in Gluten & Wheat Free Wedding & Special Occasion Cakes.,"Exeter, Devon, England",http://maisoncheri.com,30 Nov 2011,3:22 AM,1204.0,355.0,268.0,150.0,135.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000443699021/da56703235e6f62ba11802c991195114_400x400.png,https://pbs.twimg.com/profile_banners/424957788/1530447037/1500x500,organization
460308001,Redmiles,planet12steps,Trump is the Corona Virus of US Democracy. We are in a protracted civil war for the soul of America. VoteBlue in 2020. For Country. For Planet. For Freedom.,"North Carolina, USA",,10 Jan 2012,8:28 AM,6388.0,2448.0,1059.0,3942.0,221.0,0.0,0.0,https://pbs.twimg.com/profile_images/862757314285248516/0bG3g5y7_400x400.jpg,https://pbs.twimg.com/profile_banners/460308001/1494532186/1500x500,organization
16030857,Link_Atlanta,Link_Atlanta,See my extended bio on Twellow http://www.twellow.com/user/Link_Atlanta …,"Atlanta, GA",http://linkatlanta.ning.com,28 Aug 2008,11:48 AM,1255.0,3042.0,2088.0,2.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/59059236/Link_Atlanta_Logo_4_twitter_400x400.JPG,,organization
453427079,Michael Jackson,MJisSoAMAZIN,"I know who I am inside and outside, and I know what I want to do. And I will always go with my dreams  ~Michael Jackson",,,2 Jan 2012,2:34 PM,79.0,169.0,90.0,1.0,11.0,0.0,0.0,https://pbs.twimg.com/profile_images/1802821973/action_jackson_400x400.jpg,,individual
91258580,Stipes Stallions,stipesstallions,Irving ISD  Where Children Come First,"Irving, Texas",http://www.irvingisd.net/stipes,19 Nov 2009,7:15 PM,1741.0,103.0,541.0,1094.0,198.0,0.0,0.0,https://pbs.twimg.com/profile_images/587638971120746496/ZC87MIJT_400x400.jpg,https://pbs.twimg.com/profile_banners/91258580/1418058266/1500x500,organization
232051255,Keanna,KEANNA_KISSKISS,"I Love Music,Money and Food lol bt most of all I love my Family!☺",USofA™,,29 Dec 2010,8:04 PM,236.0,9.0,4.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1202221602/IMG00613-20100812-1954_400x400.jpg,,individual
38985405,BEST WESTERN Hygate,BWHygateNZ,"BEST WESTERN Hygate Motor Lodge. Quality apartment-style accommodation in Hamilton, New Zealand",Hamilton New Zealand,http://www.hygate.co.nz,9 May 2009,8:16 PM,848.0,572.0,724.0,37.0,13.0,0.0,0.0,https://pbs.twimg.com/profile_images/774006250388414464/RrV18s_G_400x400.jpg,https://pbs.twimg.com/profile_banners/38985405/1438299575/1500x500,organization
103520930,Cecilia,Ceciliaajimz,Yo Hago Lo Que Me De La Gana,California,,10 Jan 2010,12:37 AM,8686.0,322.0,132.0,7110.0,228.0,0.0,0.0,https://pbs.twimg.com/profile_images/1252071320604389380/7x8HetuD_400x400.jpg,https://pbs.twimg.com/profile_banners/103520930/1578089093/1500x500,individual
32676796,Sheila Ethier,BlanketsofLove,"Mother, R.N., Author Count It All Joy, Founder http://www.Blanketsoflove.ca  Founder of a family camp for kids with cancer #childhoodcancer","Edmonton, AB",http://www.blanketsoflove.ca,17 Apr 2009,5:09 PM,9184.0,1770.0,1781.0,1770.0,75.0,0.0,0.0,https://pbs.twimg.com/profile_images/1245436750266109953/nDzM1Cuf_400x400.jpg,https://pbs.twimg.com/profile_banners/32676796/1585770571/1500x500,individual
10403,Chiodos,chiodos,,,https://spoti.fi/2JY5JkU,24 Oct 2006,2:53 PM,4739.0,79.0,66099.0,1222.0,540.0,0.0,1.0,https://pbs.twimg.com/profile_images/1022515006246670337/Z6vsSuTe_400x400.jpg,https://pbs.twimg.com/profile_banners/10403/1532622146/1500x500,organization
414138003,Patent Watch Online,PatentWOInfo,Provides a variety of IP-related services from docketing to administration.  We can help make your business more efficient - saving you time and money.,"Washington, DC area",http://www.patentwatchonline.com/blog,16 Nov 2011,9:41 AM,2019.0,1233.0,1768.0,27.0,42.0,0.0,0.0,https://pbs.twimg.com/profile_images/1749180218/Eye_only_logo_RGB-25-109-255_with_frame_400x400.png,https://pbs.twimg.com/profile_banners/414138003/1401386642/1500x500,organization
300742238,Calvin alvianto09,cal_vin_19,just mention for follow back,Pontianak,,18 May 2011,1:43 AM,885.0,0.0,118.0,10.0,8.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000001803884/1da8638eac18616d0aa334cbaaf0f224_400x400.jpeg,https://pbs.twimg.com/profile_banners/300742238/1355466696/1500x500,individual
44930419,LISA WILSON,bloomartisan,Ottawa based jewellery and accessory designer,Ottawa,http://www.bloomartisan.ca,5 Jun 2009,9:28 AM,387.0,384.0,256.0,5.0,3.0,0.0,0.0,https://pbs.twimg.com/profile_images/516650678177890305/atb7LEiE_400x400.jpeg,https://pbs.twimg.com/profile_banners/44930419/1422910919/1500x500,organization
41099626,Extrava Market,extravamarket,"We specialize in everything specialty.  Coffee, tea, chocolate, unique pantry items and gifts abound.","Lewistown, PA",http://www.extravajava.com,19 May 2009,4:48 AM,758.0,0.0,16.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/481946011242221569/_H8NedND_400x400.png,https://pbs.twimg.com/profile_banners/41099626/1403740250/1500x500,organization
221812676,Augustine College,augustinecolleg,A place where the enduring questions of human life can again be studied at the level they deserve and against the background of the Christian story.,"Ottawa, ON",http://www.augustinecollege.org,1 Dec 2010,9:45 AM,230.0,400.0,226.0,3.0,21.0,0.0,0.0,https://pbs.twimg.com/profile_images/848221593159385088/9t3tYnCd_400x400.jpg,https://pbs.twimg.com/profile_banners/221812676/1491066725/1500x500,organization
70725564,gelen,gelenyong,"I'm a shorty, I love my Daddy, I has a smelly and I love you only",,,1 Sep 2009,9:50 AM,294.0,19.0,18.0,23.0,5.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000000983187/6103eaf57e20f243ef0caee46472c99e_400x400.jpeg,,individual
333563921,FLY FREE ENT.....,FlyFreeEnt,FlyFreeEnt a place where dreams start Our brand is family buildin strong relationships 2gether where we R not just helpin U but ur helpin us LIVEFREE & FLYHARD,FLYING OVER LAMES......,http://FlyfreeEntertainment.com,11 Jul 2011,11:48 AM,206.0,5.0,11.0,0.0,43.0,0.0,0.0,https://pbs.twimg.com/profile_images/1437256736/58766_1551294471516_1509769852_31372714_6348363_n_400x400.jpg,,organization
17434605,67146,67146,"Local news, event, and alert information for Udall, KS. Come join the community and stay informed about what is happening in your 67146 neighborhood!",67146.0,http://twitzip.com,16 Nov 2008,8:37 PM,919.0,75.0,69.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1040919903979503617/Ve_m4Esg_400x400.jpg,,organization
95759341,KFFL Baseball,KFFL_Baseball,http://www.kffl.com  |                                                 http://fantasy.usatoday.com/news/sport_tag/mlb …,"San Diego, CA",http://www.kffl.com/fantasy-baseball/,9 Dec 2009,3:31 PM,47213.0,1081.0,3689.0,1.0,1.0,0.0,1.0,https://pbs.twimg.com/profile_images/662198946/twitter-kffl_400x400.jpg,,organization
31184249,Sarah Elizabeth,sar_elizz,Believer || Detroit Tigers || Snaps: sar_elizz,,,14 Apr 2009,11:12 AM,5978.0,477.0,197.0,1153.0,731.0,0.0,0.0,https://pbs.twimg.com/profile_images/904511071964332037/fTIx-Enf_400x400.jpg,https://pbs.twimg.com/profile_banners/31184249/1463933461/1500x500,individual
361408949,Jordan Limoges,JordanLimoges,"Curriculum Designer, Generation @YouEmployed","Fort Collins, CO",https://www.generation.org,24 Aug 2011,11:57 AM,203.0,143.0,55.0,7.0,3.0,0.0,0.0,https://pbs.twimg.com/profile_images/1255609201948160000/6Q5uDWWf_400x400.jpg,https://pbs.twimg.com/profile_banners/361408949/1369179668/1500x500,individual
239892192,Sofi,sofirodrig_0,Estudiante de Ingeniería en Sistemas,Argentina,https://www.fiverr.com/users/sofia9803/manage_gigs,18 Jan 2011,9:34 AM,53.0,1312.0,468.0,34.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/1242835755262672896/v3w0QCKI_400x400.jpg,,individual
404064011,GodComplexNovel,GodComplexNovel,"Inspired by true events, The God Complex takes readers on a thrill ride through #ChineseMedicine. Discover the secrets of #Acupuncture as you solve a #Mystery.","Boston, MA",http://bit.ly/tf8KQX,3 Nov 2011,4:48 AM,1696.0,2270.0,678.0,1.0,478.0,0.0,0.0,https://pbs.twimg.com/profile_images/1620321968/GodComplex-Thumb_400x400.jpg,,organization
24461134,Canton Tea,cantontea,Online teashop now live. The world's very best artisan tea sourced from small family-run farms and cooperatives.,London,http://www.cantontea.com,14 Mar 2009,5:55 PM,5183.0,1705.0,3320.0,1941.0,687.0,0.0,0.0,https://pbs.twimg.com/profile_images/1080870981697261569/kM9tXt7Q_400x400.jpg,https://pbs.twimg.com/profile_banners/24461134/1571241088/1500x500,organization
